dem,dist2canal,saltwater_max,groundwater_max,gw_duration,degradation
-0.28051,3677.295202,0.430776564,0.630809399,0.35890411,1
-0.15638,3683.530915,0.306646564,0.506679399,0.35890411,1
0.038524,3690,0.210571791,0.238715088,0.279452055,1
0.61806,3542.033314,-0.391375923,-0.349053684,1,1
0.56471,3541.143883,-0.388760242,-0.319903632,0.969945355,1
0.62235,3540.508438,-0.370609429,-0.343004308,1,1
-0.33541,3700.716147,0.483694311,0.682765,0.404371585,1
-0.18467,3706.669664,0.441804454,0.55381785,0.747945205,1
-0.059959,3712.856044,0.304271773,0.421189953,0.490410959,1
0.19105,3719.274123,0.053053402,0.086547859,0.22739726,1
0.2182,3572.016237,-0.045901719,0.029929544,0.980874317,1
-0.38996,3724.473117,0.647094454,0.75910785,0.747945205,1
0.49552,3617.955224,-0.230337856,-0.12229277,1,1
0.2868,3615.09336,-0.011550401,0.091827871,1,1
0.42064,3612.478374,-0.145390401,-0.042012129,1,1
0.12148,3610.110802,0.170762609,0.200671739,0.17260274,1
-0.0017514,3607.991131,0.293994009,0.323903139,0.17260274,1
-0.039445,3606.119798,0.342452867,0.343779519,0.345205479,1
-0.45308,3748.559723,0.601364311,0.800435,0.404371585,1
-0.27014,3753.957911,0.508732496,0.63510517,0.561643836,1
0.18239,3654.216742,-0.005194175,0.18937577,1,1
0.0098807,3650.890302,0.265368899,0.368747171,1,1
-0.044394,3647.807561,0.235363144,0.409853806,1,1
-0.65842,3772.969653,0.806704311,1.005775,0.404371585,1
-0.45771,3778.094758,0.605994311,0.805065,0.404371585,1
-0.22122,3783.450806,0.445902964,0.592650866,0.673972603,1
0.19574,3755.156455,-0.02267152,0.211814128,1,1
0.0012566,3748.559723,0.190044253,0.406481267,0.967213115,1
0.013982,3742.191871,0.094991917,0.393755867,0.920547945,1
-0.031736,3736.054068,0.140709917,0.439473867,0.920547945,1
-0.0619,3730.14745,0.170873917,0.469637867,0.920547945,1
-0.079846,3724.473117,0.188819917,0.487583867,0.920547945,1
-0.10173,3719.032132,0.210703917,0.509467867,0.920547945,1
-0.12283,3713.825521,0.231803917,0.530567867,0.920547945,1
-0.15086,3708.854271,0.259833917,0.558597867,0.920547945,1
-0.18088,3704.119329,0.289853917,0.588617867,0.920547945,1
-0.21989,3699.621602,0.42103281,0.630075467,0.84109589,1
-0.25017,3695.361958,0.45131281,0.660355467,0.84109589,1
-0.26203,3691.34122,0.371673447,0.67490793,1,1
-0.25773,3687.560169,0.367373447,0.67060793,1,1
-0.38675,3812.951613,0.550039696,0.7459542,0.438356164,1
-0.21389,3818.494468,0.506413866,0.594219214,0.639344262,1
-0.063574,3798.170612,0.238102329,0.391862266,0.133879781,1
-0.10276,3791.173961,0.251671571,0.436045483,0.145205479,1
-0.12228,3784.402198,0.331067087,0.464771604,0.169863014,1
-0.14748,3777.856535,0.356267087,0.489971604,0.169863014,1
-0.16155,3771.538148,0.263391032,0.490856527,0.112021858,1
-0.20893,3765.44818,0.310771032,0.538236527,0.112021858,1
-0.24467,3759.587743,0.346511032,0.573976527,0.112021858,1
-0.28091,3753.957911,0.382751032,0.610216527,0.112021858,1
-0.23002,3859.637289,0.300774355,0.578066138,0.509589041,1
-0.066973,3865.811687,0.137727355,0.415019138,0.509589041,1
-0.1147,3872.208672,0.286728762,0.467495322,0.453551913,1
-0.085885,3878.827142,0.25676141,0.443786356,0.498630137,1
-0.03513,3885.665966,0.198419696,0.3943342,0.438356164,1
-0.029019,3892.723982,0.201047762,0.381814322,0.453551913,1
-0.02638,3900,0.198408762,0.379175322,0.453551913,1
-0.054027,3907.492802,0.133932551,0.402073138,0.421917808,1
-0.075213,3915.201144,0.155118551,0.423259138,0.421917808,1
-0.054096,3923.123755,0.199952406,0.304811145,1,1
0.020997,3931.25934,0.157641829,0.212891356,1,1
0.073526,3939.606579,0.07091151,0.157294829,1,1
0.044822,3948.16413,0.129497908,0.301297069,0.147540984,1
0.060319,3956.930629,0.091160048,0.306005092,0.101369863,1
0.10407,3965.904689,0.086231487,0.262511689,0.18579235,1
0.012372,3975.084905,0.198148465,0.363838905,0.21369863,1
0.46696,3984.469852,-0.293786106,-0.100718875,0.158469945,1
0.30005,3994.058087,-0.126876106,0.066191125,0.158469945,1
0.028831,4003.848149,0.143562151,0.331740272,0.389041096,1
0.12006,4013.838562,0.138795459,0.25982269,0.391780822,1
0.024971,4011.034779,0.214452429,0.349709929,0.64109589,1
-0.0080726,3999.912499,0.272853465,0.291863759,1,1
0.41652,3927.594684,-0.274332336,-0.129538423,0.857923497,1
0.058896,3918.073506,0.083291664,0.228085577,0.857923497,1
-0.048881,3908.759394,0.22584838,0.366989962,0.81420765,1
0.042422,3899.653831,0.13454538,0.291751273,0.784153005,1
0.012836,3890.758281,0.16413138,0.321337273,0.784153005,1
0.046833,3882.074188,0.13013438,0.287340273,0.784153005,1
0.03182,3873.602974,0.056496186,0.246569153,0.698630137,1
-0.025703,3865.346039,0.172455775,0.315531099,0.531506849,1
-0.10428,3857.304759,0.201690127,0.407720284,0.797814208,1
-0.1281,3849.480484,0.308798171,0.409565622,0.827868852,1
-0.15596,3841.874542,0.253370127,0.459400284,0.797814208,1
-0.17623,3834.488232,0.273640127,0.479670284,0.797814208,1
-0.14879,4016.976475,0.309042159,0.383046387,0.764383562,1
-0.086747,4006.320007,0.246999159,0.321003387,0.764383562,1
-0.01572,3995.860358,0.260085925,0.350485567,1,1
0.010024,3985.599077,0.16694338,0.324149273,0.784153005,1
-0.035888,3975.537699,0.124204186,0.314277153,0.698630137,1
-0.12307,3965.677748,0.239702708,0.424634969,0.671232877,1
-0.12617,3956.020728,0.223580127,0.429610284,0.797814208,1
-0.17367,3946.568129,0.271080127,0.477110284,0.797814208,1
-0.20449,3937.321425,0.321122708,0.506054969,0.671232877,1
0.4702,1555.956298,-0.239145248,-0.23806471,0.699955908,0
0.38714,1584.329511,-0.150603738,-0.137277265,1,0
0.2216,1612.761607,0.019910906,0.020868763,0.852402998,0
0.18325,1641.249524,0.065174656,0.068645974,0.896604938,0
0.081388,1669.790406,0.167036656,0.170507974,0.896604938,0
0.072314,1698.381583,0.209080646,0.21571569,0.845017637,0
0,1727.020556,0.281394646,0.28802969,0.845017637,0
0.12001,1755.704987,0.161384646,0.16801969,0.845017637,0
0.038366,1784.432683,0.243028646,0.24966369,0.845017637,0
0.17491,1813.201588,0.106484646,0.11311969,0.845017637,0
0.15277,1842.009772,0.128624646,0.13525969,0.845017637,0
0.13047,1870.855419,0.131886392,0.168634091,0.924162257,0
0.090794,1899.736824,0.17493015,0.267476084,0.780202822,0
0.36082,2044.627105,-0.09509585,-0.002549916,0.780202822,0
0.2896,2073.692359,-0.02387585,0.068670084,0.780202822,0
0,2190.20547,0.267035553,0.339656366,0.595789242,0
0,2219.391809,0.273431015,0.373069605,0.690035273,0
0,2248.599564,0.315539686,0.341316914,0.177248677,0
0.51522,2240.580282,-0.199680314,-0.173903086,0.177248677,0
0.62831,2227.487374,-0.312770314,-0.286993086,0.177248677,0
0.61617,2214.723459,-0.300630314,-0.274853086,0.177248677,0
0.55026,2202.294258,-0.234720314,-0.208943086,0.177248677,0
0.50421,2190.20547,-0.20442451,-0.061286542,0.878747795,0
0.48675,2178.462761,-0.189219532,-0.046248542,0.152777778,0
0.18675,2135.064402,0.110748771,0.253773166,0.872244268,0
0.2611,2125.13529,0.036398771,0.179423166,0.872244268,0
0.46894,2115.585025,-0.171441229,-0.028416834,0.872244268,0
0.54365,2106.418762,-0.246151229,-0.103126834,0.872244268,0
0.62382,2059.757267,-0.321353986,-0.198482386,0.999338624,0
0.36899,2053.411795,-0.066523986,0.056347614,0.999338624,0
0.25126,2047.486264,0.051206014,0.174077614,0.999338624,0
0.4553,1546.382876,-0.224245248,-0.22316471,0.699955908,0
0.37741,1574.92857,-0.140873738,-0.127547265,1,0
0.31073,1603.527362,-0.069219094,-0.068261237,0.852402998,0
0.15632,1632.176461,0.092104656,0.095575974,0.896604938,0
0.022028,1660.873264,0.226396656,0.229867974,0.896604938,0
0.019834,1689.615341,0.261560646,0.26819569,0.845017637,0
0.095359,1718.400419,0.186035646,0.19267069,0.845017637,0
0.20145,1747.226373,0.079944646,0.08657969,0.845017637,0
0.11199,1776.091214,0.169404646,0.17603969,0.845017637,0
0.16776,1804.993075,0.113634646,0.12026969,0.845017637,0
0.081921,1833.930206,0.199473646,0.20610869,0.845017637,0
0.13232,1862.900964,0.130036392,0.166784091,0.924162257,0
0.38324,1891.903803,-0.11751585,-0.024969916,0.780202822,0
0.33717,1920.937271,-0.07144585,0.021100084,0.780202822,0
0.19741,1950,0.06831415,0.160860084,0.780202822,0
0.25151,1979.0907,0.01421415,0.106760084,0.780202822,0
0.29556,2066.518812,-0.02983585,0.062710084,0.780202822,0
0,2154.158769,0.26572415,0.358270084,0.780202822,0
0,2183.414757,0.267035553,0.339656366,0.595789242,0
0,2241.985727,0.315539686,0.341316914,0.177248677,0
0,2227.285343,0.315539686,0.341316914,0.177248677,0
0,2213.707298,0.315539686,0.341316914,0.177248677,0
0.51545,2200.454499,-0.199910314,-0.174133086,0.177248677,0
0.50588,2187.532857,-0.190340314,-0.164563086,0.177248677,0
0.48725,2174.948275,-0.171710314,-0.145933086,0.177248677,0
0.55428,2162.706638,-0.25449451,-0.111356542,0.878747795,0
0.55787,2150.813799,-0.260339532,-0.117368542,0.152777778,0
0.6545,2139.275578,-0.357001229,-0.213976834,0.872244268,0
0.4305,2117.285999,-0.133001229,0.010023166,0.872244268,0
0.29433,2106.845984,0.003168771,0.146193166,0.872244268,0
0.39486,2096.783251,-0.097361229,0.045663166,0.872244268,0
0.47682,2024.055335,-0.174353986,-0.051482386,0.999338624,0
0.33762,2018.043607,-0.035153986,0.087717614,0.999338624,0
0.31423,1566.045976,-0.077693738,-0.064367265,1,0
0.31385,1594.804063,-0.072339094,-0.071381237,0.852402998,0
0.16965,1623.607095,0.078774656,0.082245974,0.896604938,0
0.03722,1652.452722,0.217840585,0.224233475,0.973655203,0
0.11694,1681.338752,0.138120585,0.144513475,0.973655203,0
0.084371,1710.263138,0.197023646,0.20365869,0.845017637,0
0.26735,1739.223965,0.014044646,0.02067969,0.845017637,0
0.22081,1768.219443,0.060584646,0.06721969,0.845017637,0
0.11096,1797.247896,0.170434646,0.17706969,0.845017637,0
0.10977,1826.307751,0.152586392,0.189334091,0.924162257,0
0.20633,1855.397532,0.055960832,0.10698908,0.905753968,0
0.22457,1884.515853,0.037720832,0.08874908,0.905753968,0
0.28084,1913.661412,-0.01511585,0.077430084,0.780202822,0
0.25653,1942.832983,0.00919415,0.101740084,0.780202822,0
0.18789,1972.029412,0.07783415,0.170380084,0.780202822,0
0.29887,2001.24961,-0.03314585,0.059400084,0.780202822,0
0,2147.673159,0.267035553,0.339656366,0.595789242,0
0,2235.754906,0.315539686,0.341316914,0.177248677,0
0,2243.791434,0.315539686,0.341316914,0.177248677,0
0.56654,2229.102959,-0.251000314,-0.225223086,0.177248677,0
0,2214.723459,0.315539686,0.341316914,0.177248677,0
0,2200.658992,0.315539686,0.341316914,0.177248677,0
0,2186.915636,0.315539686,0.341316914,0.177248677,0
0.32757,2173.499482,-0.012030314,0.013746914,0.177248677,0
0.43748,2160.416626,-0.121940314,-0.096163086,0.177248677,0
0.40116,2147.673159,-0.10137451,0.041763458,0.878747795,0
0.55817,2100.214275,-0.260671229,-0.117646834,0.872244268,0
0.64621,2089.258242,-0.348711229,-0.205686834,0.872244268,0
0.67076,2068.477701,-0.373261229,-0.230236834,0.872244268,0
0.64181,2058.664616,-0.344311229,-0.201286834,0.872244268,0
0.46032,2049.243763,-0.162821229,-0.019796834,0.872244268,0
0.54695,1994.718025,-0.241663244,-0.098207059,0.302358907,0
0.58556,1988.61761,-0.280273244,-0.136817059,0.302358907,0
0.52123,1982.952344,-0.215943244,-0.072487059,0.302358907,0
0.5191,1977.725967,-0.213813244,-0.070357059,0.302358907,0
0.26412,1557.690598,-0.030764278,-0.022026234,1,0
0.3033,1586.600139,-0.065656414,-0.065244568,0.991181658,0
0.17282,1615.549442,0.075604656,0.079075974,0.896604938,0
0.11674,1644.536409,0.138320585,0.144713475,0.973655203,0
0.038278,1673.559082,0.216782585,0.223175475,0.973655203,0
0.14415,1702.615635,0.137244646,0.14387969,0.845017637,0
0.18029,1731.704363,0.082066392,0.118814091,0.924162257,0
0.39696,1760.823671,-0.134603608,-0.097855909,0.924162257,0
0.35349,1789.972067,-0.091133608,-0.054385909,0.924162257,0
0.30017,1819.148152,-0.037813608,-0.001065909,0.924162257,0
0.29187,1848.350616,-0.029579168,0.02144908,0.905753968,0
0.24578,1877.578227,0.016510832,0.06753908,0.905753968,0
0.26221,1906.82983,0.00351415,0.096060084,0.780202822,0
0.050099,1936.104336,0.21562515,0.308171084,0.780202822,0
0.29596,1965.400722,-0.03023585,0.062310084,0.780202822,0
0,2141.588196,0.267035553,0.339656366,0.595789242,0
0,2229.910312,0.273431015,0.373069605,0.690035273,0
0,2217.769149,0.315539686,0.341316914,0.177248677,0
0.3888,2202.90717,-0.073260314,-0.047483086,0.177248677,0
0,2188.355547,0.315539686,0.341316914,0.177248677,0
0,2174.120512,0.315539686,0.341316914,0.177248677,0
0,2160.208323,0.315539686,0.341316914,0.177248677,0
0.41524,2146.625258,-0.099700314,-0.073923086,0.177248677,0
0.56079,2133.377604,-0.26100451,-0.117866542,0.878747795,0
0.56657,2095.709904,-0.269039532,-0.126068542,0.152777778,0
0.4782,2072.389925,-0.180669532,-0.037698542,0.152777778,0
0.52713,2040.220576,-0.229631229,-0.086606834,0.872244268,0
0.55134,2030.270918,-0.253841229,-0.110816834,0.872244268,0
0.49688,2020.717694,-0.199381229,-0.056356834,0.872244268,0
0.31351,2011.566554,-0.016011229,0.127013166,0.872244268,0
0.42916,2002.823008,-0.126693986,-0.003822386,0.999338624,0
0.65485,1959.209024,-0.349563244,-0.206107059,0.302358907,0
0.64781,1953.458472,-0.342523244,-0.199067059,0.302358907,0
0.38082,1948.152971,-0.075533244,0.067922941,0.302358907,0
0.45408,1549.870962,-0.220724278,-0.211986234,1,0
0.26655,1578.923684,-0.028906414,-0.028494568,0.991181658,0
0.15872,1608.011194,0.08504863,0.09986452,0.868055556,0
0.12381,1637.131638,0.11995863,0.13477452,0.868055556,0
0.09441,1666.283289,0.160650585,0.167043475,0.973655203,0
0.11963,1695.464538,0.142726392,0.179474091,0.924162257,0
0.2946,1724.673882,-0.032243608,0.004504091,0.924162257,0
0.29,1753.909918,-0.027643608,0.009104091,0.924162257,0
0.29521,1783.171332,-0.032853608,0.003894091,0.924162257,0
0.34047,1812.456896,-0.078113608,-0.041365909,0.924162257,0
0.32988,1841.765457,-0.067589168,-0.01656092,0.905753968,0
0.31814,1871.095936,-0.055849168,-0.00482092,0.905753968,0
0.25371,1900.447316,0.008580832,0.05960908,0.905753968,0
0.24081,1929.818644,0.02491415,0.117460084,0.780202822,0
0.28146,1959.209024,-0.01573585,0.076810084,0.780202822,0
0.56673,2106.418762,-0.299694447,-0.227073634,0.595789242,0
0,2135.907301,0.267035553,0.339656366,0.595789242,0
0,2165.409892,0.273431015,0.373069605,0.690035273,0
0,2194.925967,0.273431015,0.373069605,0.690035273,0
0,2207.192787,0.273431015,0.373069605,0.690035273,0
0,2191.848535,0.273431015,0.373069605,0.690035273,0
0,2176.809592,0.315539686,0.341316914,0.177248677,0
0,2162.08233,0.315539686,0.341316914,0.177248677,0
0,2147.673159,0.29978549,0.442923458,0.878747795,0
0,2133.588526,0.29978549,0.442923458,0.878747795,0
0.16687,2119.834899,0.13291549,0.276053458,0.878747795,0
0.50427,2012.013916,-0.206771229,-0.063746834,0.872244268,0
0.60779,2001.924074,-0.310291229,-0.167266834,0.872244268,0
0.3679,1992.234926,-0.070401229,0.072623166,0.872244268,0
0.42638,1982.952344,-0.128881229,0.014143166,0.872244268,0
0.35445,1974.082065,-0.051983986,0.070887614,0.999338624,0
0.59287,1918.593235,-0.287583244,-0.144127059,0.302358907,0
0.55259,1913.661412,-0.247303244,-0.103847059,0.302358907,0
0.3494,1542.595216,-0.118625418,-0.118625022,0.956238977,0
0.34857,1571.782428,-0.109256927,-0.104753982,0.937279541,0
0.17847,1600.999688,0.06529863,0.08011452,0.868055556,0
0.09746,1630.24538,0.14630863,0.16112452,0.868055556,0
0.2088,1659.518002,0.035018842,0.038715249,0.356261023,0
0.25709,1688.816153,0.005266392,0.042014091,0.924162257,0
0.2704,1718.138528,-0.008043608,0.028704091,0.924162257,0
0.19769,1747.483906,0.064666392,0.101414091,0.924162257,0
0.30422,1776.851147,-0.041863608,-0.005115909,0.924162257,0
0.27703,1806.239187,-0.014673608,0.022074091,0.924162257,0
0.22018,1835.647025,0.042110832,0.09313908,0.905753968,0
0.26584,1865.073725,-0.003549168,0.04747908,0.905753968,0
0.2361,1894.518408,0.026190832,0.07721908,0.905753968,0
0.3509,1923.980249,-0.088609168,-0.03758092,0.905753968,0
0.18045,1953.458472,0.086585553,0.159206366,0.595789242,0
0.34815,1982.952344,-0.081114447,-0.008493634,0.595789242,0
0,2189.794511,0.273431015,0.373069605,0.690035273,0
0,2181.559076,0.273431015,0.373069605,0.690035273,0
0.11008,2166.033241,0.163351015,0.262989605,0.690035273,0
0,2150.813799,0.273431015,0.373069605,0.690035273,0
0,2135.907301,0.29978549,0.442923458,0.878747795,0
0,2107.059563,0.29978549,0.442923458,0.878747795,0
0,2093.131625,0.29978549,0.442923458,0.878747795,0
0.48283,1983.859874,-0.185331229,-0.042306834,0.872244268,0
0.50131,1973.626104,-0.203811229,-0.060786834,0.872244268,0
0.34733,1963.797342,-0.049831229,0.093193166,0.872244268,0
0.54878,1954.379697,-0.246313986,-0.123442386,0.999338624,0
0.2797,1889.047379,0.042981059,0.105102353,0.808531746,0
0.36814,1884.038216,-0.045458941,0.016662353,0.808531746,0
0.61407,1879.494613,-0.291388941,-0.229267647,0.808531746,0
0.38525,1535.871088,-0.151561209,-0.11906489,0.997574956,0
0.47764,1565.183695,-0.238326927,-0.233823982,0.937279541,0
0.17722,1594.521872,0.06654863,0.08136452,0.868055556,0
0.19454,1623.884232,0.049278842,0.052975249,0.356261023,0
0.18212,1653.269488,0.061698842,0.065395249,0.356261023,0
0.18184,1682.676439,0.068834451,0.070133835,0.986662257,0
0.21202,1712.103969,0.050336392,0.087084091,0.924162257,0
0.23334,1741.551033,0.029016392,0.065764091,0.924162257,0
0.16186,1771.016657,0.100496392,0.137244091,0.924162257,0
0.18547,1800.499931,0.076886392,0.113634091,0.924162257,0
0.088641,1830,0.173649832,0.22467808,0.905753968,0
0.27545,1859.516066,-0.013159168,0.03786908,0.905753968,0
0.16206,1889.047379,0.100230832,0.15125908,0.905753968,0
0.25464,1918.593235,0.00397748,0.063751014,0.484898589,0
0.27698,1948.152971,-0.015911648,0.008942804,0.128417108,0
0.24528,1977.725967,0.015788352,0.040642804,0.128417108,0
0,2109.834117,0.277301396,0.389232511,0.051146384,0
0,2080.624906,0.289055645,0.507214058,0.941027337,0
0,2066.518812,0.289055645,0.507214058,0.941027337,0
0,2052.754247,0.289055645,0.507214058,0.941027337,0
0.39837,2039.338128,-0.109314355,0.108844058,0.941027337,0
0.39153,2026.277375,-0.102474355,0.115684058,0.941027337,0
0.33028,2001.24961,-0.034581066,0.110237424,0.278108466,0
0.4996,1989.296358,-0.202069532,-0.059098542,0.152777778,0
0.36529,1945.37914,-0.062823986,0.060047614,0.999338624,0
0.42918,1935.406934,-0.126713986,-0.003842386,0.999338624,0
0.41444,1925.850461,-0.111973986,0.010897614,0.999338624,0
0.60234,1916.715941,-0.299873986,-0.177002386,0.999338624,0
0.39829,1908.009434,-0.095823986,0.027047614,0.999338624,0
0.31137,1899.736824,-0.008903986,0.113967614,0.999338624,0
0.39718,1859.516066,-0.074498941,-0.012377647,0.808531746,0
0,1849.810801,0.322681059,0.384802353,0.808531746,0
0.49445,1470.918081,-0.267540817,-0.267437718,0.961419753,0
0.45961,1500.29997,-0.232700817,-0.232597718,0.961419753,0
0.26136,1529.705854,-0.029848139,-0.002655996,0.914131393,0
0.20892,1559.134375,0.024768791,0.05726511,0.997574956,0
0.22788,1588.584275,0.015938842,0.019635249,0.356261023,0
0.21475,1618.054387,0.029068842,0.032765249,0.356261023,0
0.18502,1647.543626,0.058798842,0.062495249,0.356261023,0
0.20039,1677.050983,0.050284451,0.051583835,0.986662257,0
0.2717,1706.575518,-0.021025549,-0.019726165,0.986662257,0
