dem,dist2canal,saltwater_max,groundwater_max,gw_duration,degradation
0.40679,1981.136038,-0.333102733,-0.128523862,0.043835616,2
0.43324,1894.043294,-0.238298194,-0.102664282,0.016438356,2
0.41828,1908.952592,-0.204319985,-0.076552786,0.010958904,2
0.3676,1924.214125,-0.154350524,-0.009319106,0.063013699,2
0.31716,1939.819579,-0.174852106,-0.0220157,0.049315068,2
0.39208,1955.760722,-0.264570808,-0.078614308,0.057534247,2
0.44192,1867.966809,-0.222342216,-0.094621216,0.035616438,2
0.41849,1883.082579,-0.172979304,-0.076015875,0.002739726,2
0.36587,1898.55208,-0.147890444,-0.007589106,0.109589041,2
0.33156,1914.366736,-0.201690007,-0.034589744,0.024657534,2
0.31681,1930.518065,-0.174502106,-0.0216657,0.049315068,2
0.43689,1946.997689,-0.298931469,-0.125705249,0.057377049,2
0.37893,1857.336803,-0.226815931,-0.0758007,0.99726776,2
0.30144,1873.018953,-0.087856821,0.017258072,1,2
0.36092,1889.047379,-0.165128722,-0.034940568,1,2
0.33558,1905.413341,-0.208731096,-0.043412381,0.961748634,2
0.36099,1922.108218,-0.202109403,-0.055018019,0.967123288,2
0.34166,1831.720503,-0.156081975,-0.033692942,1,2
0.38947,1847.620091,-0.162336074,-0.057974504,1,2
0.38714,1863.866948,-0.191348722,-0.061160568,1,2
0.30628,1880.452073,-0.159542184,-1.48E-05,9.86E-01,2
0.32587,1897.366596,-0.166989403,-0.019898019,0.967123288,2
0.29553,1806.239187,-0.083438557,0.019820443,1,2
0.34449,1822.361106,-0.130906821,-0.025791928,1,2
0.33563,1838.83115,-0.121764074,0.017275963,1,2
0.33765,1855.640051,-0.120353589,-0.011670568,0.994520548,2
0.36592,1872.778684,-0.207039403,-0.059948019,0.967123288,2
0.27679,1797.247896,-0.036609909,0.041908072,1,2
0.34416,1813.945975,-0.117026074,-0.012664504,1,2
0.30102,1830.983342,-0.073886074,0.030475496,1,2
0.37545,1848.350616,-0.216569403,-0.069478019,0.967123288,2
0.38018,1772.286659,-0.195152912,-0.083832693,1,2
0.31493,1789.217706,-0.086239176,0.013928543,0.590163934,2
0.34789,1806.488306,-0.119199176,-0.019031457,0.590163934,2
0.3109,1824.088814,-0.159699849,0.003372173,0.421917808,2
0.36462,1842.009772,-0.202879198,-0.056942978,0.309589041,2
0.18616,1747.483906,-0.001132912,0.110187307,1,2
0.3521,1764.65294,-0.110075934,-0.032846468,0.643835616,2
0.35188,1782.161609,-0.123189176,-0.023021457,0.590163934,2
0.41934,1800,-0.268139849,-0.105067827,0.421917808,2
0.31558,1818.158409,-0.153839198,-0.007902978,0.309589041,2
0.27928,1722.846482,-0.091645429,0.030295197,0.416438356,2
0.27762,1740.258601,-0.035595934,0.041633532,0.643835616,2
0.26194,1758.010239,-0.031578583,0.052720673,0.536986301,2
0.34161,1776.091214,-0.112919176,-0.012751457,0.590163934,2
0.36843,1794.491571,-0.206689198,-0.060752978,0.309589041,2
0.36968,1813.201588,-0.243830653,-0.06785687,0.301369863,2
0.34627,1698.381583,-0.132289429,-0.027542506,0.526027397,2
0.21107,1716.041958,-0.058273066,0.092391505,0.357923497,2
0.31674,1734.041522,-0.102377385,0.002513532,0.575342466,2
0.35719,1752.369824,-0.128499176,-0.028331457,0.590163934,2
0.27715,1771.016657,-0.115409198,0.030527022,0.309589041,2
0.36679,1789.972067,-0.205049198,-0.059112978,0.309589041,2
0.39054,1692.010638,-0.202936693,-0.083607316,0.383561644,2
0.36644,1710.263138,-0.178805429,-0.056864803,0.382513661,2
0.29711,1728.843544,-0.068419176,0.031748543,0.590163934,2
0.27922,1747.7414,-0.151430154,0.013318934,0.204918033,2
0.40019,1766.946519,-0.238449198,-0.092512978,0.309589041,2
0.37539,1686.683136,-0.187786693,-0.073216707,0.378082192,2
0.36831,1705.520448,-0.126285934,-0.049056468,0.643835616,2
0.32386,1724.673882,-0.172659849,-0.009587827,0.421917808,2
0.34967,1744.133022,-0.187929198,-0.041992978,0.309589041,2
0.25204,1663.309953,-0.038059429,0.066687494,0.463013699,2
0.28792,1682.408987,-0.045895934,0.031333532,0.643835616,2
0.22734,1701.822552,0.001350824,0.101518543,0.590163934,2
0.32193,1721.540008,-0.160189198,-0.014252978,0.309589041,2
0.3863,1640.152432,-0.172319429,-0.067572506,0.526027397,2
0.33223,1659.518002,-0.179433066,-0.028768495,0.357923497,2
0.31619,1679.196236,-0.087499176,0.012668543,0.590163934,2
0.2693,1699.176271,-0.107559198,0.038377022,0.284931507,2
0.29209,1719.447586,-0.130349198,0.015587022,0.309589041,2
0.32819,1636.856744,-0.137032183,-0.037647875,1,2
0.30837,1656.804153,-0.078314634,-0.020723546,1,2
0.28406,1677.050983,-0.054004634,0.003586454,1,2
0.29501,1697.586522,-0.128344799,-0.003533067,1,2
0.28645,1614.434886,-0.089646462,-0.063964341,1,2
0.25429,1634.655927,-0.018914473,-0.013151242,1,2
0.30717,1655.173707,-0.075009198,-0.067248758,1,2
0.30562,1675.977327,-0.079133766,-0.044482689,1,2
0.25275,1592.262541,-0.061008337,0.004025156,1,2
0.23767,1612.761607,-0.001493645,0.022318454,1,2
0.30373,1633.554407,-0.142706128,-0.048542282,1,2
0.32611,1654.629868,-0.144767425,-0.065240244,1,2
0.28976,1570.350279,-0.094034587,0.017902707,0.953424658,2
0.28841,1591.131673,-0.045325674,0.036853424,0.93715847,2
0.23085,1612.203461,-0.065458967,0.073415099,0.750684932,2
0.30217,1633.554407,-0.156445447,-0.041300244,1,2
0.30952,1548.70914,-0.113794587,-0.001857293,0.953424658,2
0.22483,1569.777054,-0.00703487,0.09575813,0.917808219,2
0.22363,1591.131673,-0.058238967,0.080635099,0.750684932,2
0.24423,1612.761607,-0.096764945,0.055294793,0.980821918,2
0.23749,1527.350647,-0.041764587,0.070172707,0.953424658,2
0.2356,1548.70914,-0.01780487,0.08498813,0.917808219,2
0.25274,1570.350279,-0.03494487,0.06784813,0.917808219,2
0.2118,1592.262541,-0.064334945,0.087724793,0.980821918,2
0.22665,1527.939789,0.02683833,0.09393813,1,2
0.21938,1549.870962,-0.00158487,0.10120813,0.917808219,2
0.21645,1572.068701,0.00134513,0.10413813,0.917808219,2
0.19562,1594.521872,0.02217513,0.12496813,0.917808219,2
0.20926,1507.481343,0.04422833,0.11132813,1,2
0.17931,1529.705854,0.03848513,0.14127813,0.917808219,2
0.22543,1552.191998,-0.00763487,0.09515813,0.917808219,2
0.29285,1574.92857,-0.063154022,0.034535913,1,2
0.18861,1487.346631,0.017646341,0.116241363,0.770491803,2
0.19708,1509.867544,0.02071513,0.12350813,0.917808219,2
0.20656,1532.644773,0.023135978,0.120825913,1,2
0.27587,1555.667059,-0.046174022,0.051515913,1,2
0.012079,1467.548977,0.194469333,0.306444475,1,2
0.21212,1490.369082,0.047450229,0.129735383,1,2
0.28168,1513.439791,-0.025284221,0.084525942,1,2
0.21867,1536.749817,0.037725779,0.147535942,1,2
0.13024,1448.102206,0.076308333,0.188283475,1,2
0.1155,1471.22398,0.144070229,0.226355383,1,2
0.2239,1494.590245,0.000134833,0.113121757,1,2
0.25998,1518.189711,-0.035945167,0.077041757,1,2
0.25314,1542.011673,-0.029105167,0.083881757,1,2
0.25773,1452.446212,-0.095879549,0.052361945,0,2
0.23967,1476.109752,-0.072726288,0.054423526,1,2
0.19755,1500,0.062020229,0.144305383,1,2
0.24093,1524.106296,-0.016895167,0.096091757,1,2
0.24412,1458.012346,-0.014989736,0.083006099,0.101369863,2
0.24849,1482.194319,0.011080229,0.093365383,1,2
0.26493,1506.585544,-0.038818315,0.033669685,1,2
0.24048,1464.786674,-0.077735253,0.040719198,0.221311475,2
0.31491,1489.46299,-0.08198575,-0.03324713,0.865753425,2
0.27852,1447.791421,-0.023521626,0.035886293,0.216438356,2
0.21254,1472.752525,0.006713554,0.101866293,0.167123288,2
0.19924,1431.223253,0.055758374,0.115166293,0.216438356,2
0.24644,1456.468331,-0.027186446,0.067966293,0.167123288,2
0.30303,1389.748179,-0.072287286,0.002509576,0.24109589,2
0.36819,1415.09717,-0.113191626,-0.053783707,0.216438356,2
0.39554,1440.624864,-0.176286446,-0.081133707,0.167123288,2
0.21724,1399.428455,0.032620579,0.104573536,1,2
0.30014,1425.236822,-0.08475696,0.021673536,1,2
0.32809,1410.319113,-0.081044879,0.021652637,1,2
0.15625,1395.886815,-0.000977703,0.155851143,0.975409836,2
0.30719,1422.392351,-0.092265484,0.034969978,1,2
0.16494,1408.722826,0.024944066,0.164350207,1,2
0.5095,1435.618334,-0.262454879,-0.159757363,1,2
0.49301,1462.634609,-0.273562529,-0.151794562,0.854794521,2
0.38404,1422.708684,-0.228767703,-0.071938857,0.975409836,2
0.4687,1449.965517,-0.215829927,-0.122370652,0.928767123,2
0.49551,1477.32867,-0.276062529,-0.154294562,0.854794521,2
0.48399,1465.400969,-0.28782667,-0.150234649,0.745205479,2
0.4193,1471.22398,-0.22313667,-0.085544649,0.745205479,2
0.41886,1499.39988,-0.265737733,-0.095838249,1,2
0.47722,1527.645247,-0.263065172,-0.132945601,1,2
0.22265,1489.46299,-0.034259744,0.109661333,1,2
0.42421,1537.335357,-0.235819744,-0.091898667,1,2
0.3616,1566.045976,-0.208477733,-0.038578249,1,2
0.40278,1594.804063,-0.157464568,-0.050077249,1,2
0.39305,1586.600139,-0.249480145,-0.065504469,0.598360656,2
0.39842,1615.549442,-0.186585084,-0.050803634,0.808219178,2
0.38148,1637.131638,-0.169645084,-0.033863634,0.808219178,2
0.36586,1666.283289,-0.228313956,-0.028060297,0.975409836,2
0.4185,1695.464538,-0.271897209,-0.073439341,1,2
0.40012,1659.518002,-0.189794868,-0.050135261,1,2
0.40128,1688.816153,-0.190954868,-0.051295261,1,2
0.31335,1682.676439,-0.134180593,0.018665239,1,2
0.42434,1712.103969,-0.214014868,-0.074355261,1,2
0.51222,1741.551033,-0.374673956,-0.174420297,0.975409836,2
0.49408,1736.116356,-0.283754868,-0.144095261,1,2
0.3715,1731.184566,-0.141855604,-0.004563769,1,2
0.46958,1760.823671,-0.259254868,-0.119595261,1,2
0.52372,1790.474797,-0.386173956,-0.185920297,0.975409836,2
0.54848,1820.137357,-0.414960711,-0.243273527,0.945205479,2
0.26336,1756.47374,-0.122069652,0.058696582,1,2
0.36391,1786.197078,-0.152508923,-0.011519538,1,2
0.41012,1815.929514,-0.272573956,-0.072320297,0.975409836,2
0.36369,1845.67061,-0.242142826,-0.040204304,1,2
0.31022,1752.6266,-0.131050593,0.021795239,1,2
0.23908,1782.414093,-0.009435604,0.127856231,1,2
0.40159,1812.208597,-0.191264868,-0.051605261,1,2
0.39005,1842.009772,-0.210672495,-0.00164578,1,2
0.37486,1871.817299,-0.237313956,-0.037060297,0.975409836,2
0.44694,1901.630879,-0.338435813,-0.129518066,1,2
0.34007,1779.129,-0.110425604,0.026866231,1,2
0.40358,1808.977612,-0.173935604,-0.036643769,1,2
0.4013,1838.83115,-0.190974868,-0.051315261,1,2
0.40186,1868.68938,-0.190458923,-0.049469538,1,2
0.41566,1898.55208,-0.282140711,-0.110453527,0.945205479,2
0.45818,1928.419042,-0.354169337,-0.129523696,1,2
0.44412,1958.29007,-0.233794868,-0.094135261,1,2
0.35153,1776.344561,-0.154583,0.009995198,1,2
0.35758,1806.239187,-0.178410593,-0.025564761,1,2
0.31291,1836.13725,-0.083265604,0.054026231,0.989041096,2
0.30812,1866.038585,-0.097794868,0.041864739,1,2
0.28521,1895.943037,-0.074884868,0.064774739,1,2
0.42188,1925.850461,-0.211554868,-0.071895261,1,2
0.45454,1951.614716,-0.244214868,-0.104555261,1,2
0.33227,1972.941966,-0.121944868,0.017714739,1,2
0.35598,1833.930206,-0.215820194,-0.029143051,0.442622951,2
0.31565,1863.866948,-0.095106062,0.052208894,0.698630137,2
0.36339,1888.094277,-0.15658959,-0.016922786,0.676712329,2
0.37891,1909.188309,-0.17210959,-0.032442786,0.676712329,2
0.33429,1930.518065,-0.206612172,0.006342518,0.512328767,2
0.45588,1952.075818,-0.338998808,-0.129854384,0.44109589,2
0.2803,1824.828759,-0.094290381,0.080587982,0.531506849,2
0.16945,1845.67061,-0.029290194,0.157386949,0.442622951,2
0.37981,1866.761902,-0.159266062,-0.011951106,0.731506849,2
0.40265,1888.094277,-0.19584959,-0.056182786,0.676712329,2
0.3622,1909.659656,-0.15539959,-0.015732786,0.676712329,2
0.38498,1931.450232,-0.169770819,0.000534597,0.753424658,2
0.49413,1953.458472,-0.399421949,-0.164017949,0.531506849,2
0.38038,1824.335495,-0.207096018,-0.04871121,0.490410959,2
0.19454,1845.67061,0.026003938,0.173318894,0.698630137,2
0.37367,1867.243958,-0.16686959,-0.027202786,0.676712329,2
0.33516,1889.047379,-0.12835959,0.011307214,0.676712329,2
0.2707,1911.072997,-0.055490819,0.114814597,0.753424658,2
0.37869,1933.313218,-0.261808808,-0.052664384,0.44109589,2
0.34876,1846.645608,-0.128216062,0.019098894,0.698630137,2
0.36786,1868.68938,-0.147316062,-1.11E-06,7.32E-01,2
0.27687,1890.952141,-0.07006959,0.069597214,0.676712329,2
0.38372,1913.426246,-0.240337633,-0.079224233,0.347945205,2
0.52027,1936.104336,-0.452288755,-0.227733297,0.224657534,2
0.27647,1848.59406,-0.055926062,0.091388894,0.731506849,2
0.33522,1871.095936,-0.12841959,0.011247214,0.676712329,2
0.36448,1893.805692,-0.249938183,-0.03326996,0.404371585,2
0.41235,1916.715941,-0.317641949,-0.082237949,0.531506849,2
0.31388,1806.239187,-0.127870381,0.047007982,0.531506849,2
0.29789,1828.770078,-0.124606018,0.03377879,0.490410959,2
0.28934,1851.512895,-0.149180194,0.037496949,0.442622951,2
0.36664,1874.459922,-0.146096062,0.001218894,0.731506849,2
0.43612,1897.603752,-0.308442172,-0.095487482,0.512328767,2
0.60262,1920.937271,-0.534638755,-0.310083297,0.224657534,2
0.13877,1944.453651,-0.070788755,0.153766703,0.224657534,2
0.29347,1809.226354,-0.107460381,0.067417982,0.531506849,2
0.28816,1832.211778,-0.114876018,0.04350879,0.490410959,2
0.30296,1855.397532,-0.082416062,0.064898894,0.432876712,2
0.31052,1878.776197,-0.103096744,0.048588004,0.620218579,2
0.42135,1902.340663,-0.293672172,-0.080717482,0.512328767,2
0.60646,1926.08411,-0.511751949,-0.276347949,0.531506849,2
0.29964,1836.627344,-0.113630381,0.061247982,0.531506849,2
0.3804,1860.24192,-0.194390381,-0.019512018,0.531506849,2
0.38326,1884.038216,-0.175836744,-0.000155004,0.674863388,2
0.4251,1908.009434,-0.297422172,-0.084467482,0.512328767,2
0.52134,1932.149063,-0.453358755,-0.228803297,0.224657534,2
0.35482,1842.009772,-0.168810381,0.006067982,0.531506849,2
0.37163,1866.038585,-0.164206744,0.011474996,0.674863388,2
0.41143,1890.23808,-0.204006744,-0.028325004,0.674863388,2
0.43844,1914.601786,-0.319039304,-0.126920985,0.338797814,2
0.38505,1848.350616,-0.166550868,-0.027859154,0.967123288,2
0.4099,1872.778684,-0.191400868,-0.052709154,0.967123288,2
0.46614,1897.366596,-0.320702133,-0.124460989,0.717808219,2
0.42196,1830.983342,-0.216571516,-0.049584859,0.904371585,2
0.4366,1855.640051,-0.218100868,-0.079409154,0.967123288,2
0.47606,1880.452073,-0.383443793,-0.148759348,0.890410959,2
0.39489,1813.945975,-0.192208122,-0.05260944,0.926027397,2
0.40092,1838.83115,-0.18483163,-0.032302352,0.939726027,2
0.43277,1863.866948,-0.303542667,-0.097928815,0.791780822,2
0.37906,1797.247896,-0.173671516,-0.027287879,0.934246575,2
0.32898,1822.361106,-0.126298122,0.01330056,0.926027397,2
0.46242,1847.620091,-0.336864352,-0.129120747,0.762295082,2
0.38348,1755.704987,-0.211466264,-0.054630674,0.931506849,2
0.38983,1780.89865,-0.187148122,-0.04754944,0.926027397,2
0.40844,1806.239187,-0.205758122,-0.06615944,0.926027397,2
0.41816,1831.720503,-0.308070256,-0.097553297,0.690410959,2
0.42057,1739.482682,-0.248556264,-0.091720674,0.931506849,2
0.40115,1764.90793,-0.198468122,-0.05886944,0.926027397,2
0.42606,1790.474797,-0.20997163,-0.057442352,0.939726027,2
0.49224,1816.177304,-0.370530429,-0.171633297,0.631147541,2
0.35514,1698.116604,-0.183126264,-0.026290674,0.931506849,2
0.35708,1723.629891,-0.185066264,-0.028230674,0.931506849,2
0.41755,1749.285568,-0.20146163,-0.048932352,0.939726027,2
0.41546,1775.077463,-0.19937163,-0.046842352,0.939726027,2
0.50928,1800.999722,-0.387570429,-0.188673297,0.631147541,2
0.40587,1708.156901,-0.187283333,-0.048679154,0.97260274,2
0.40504,1734.041522,-0.18895163,-0.036422352,0.939726027,2
0.42554,1760.056817,-0.299984352,-0.092240747,0.762295082,2
0.48966,1786.197078,-0.367950429,-0.169053297,0.631147541,2
0.38388,1693.074127,-0.211866264,-0.055030674,0.931506849,2
0.38912,1719.185854,-0.259892667,-0.055820747,0.709589041,2
0.46896,1745.422585,-0.343404352,-0.135660747,0.762295082,2
0.44947,1771.778767,-0.327760429,-0.128863297,0.631147541,2
0.39907,1678.392088,-0.223252491,-0.067462612,0.098630137,2
0.39684,1704.728717,-0.267324711,-0.055765297,0.052054795,2
0.39953,1731.184566,-0.270014711,-0.058698436,0.071038251,2
0.41276,1757.754249,-0.315419884,-0.082754732,0.136986301,2
0.26229,1664.12139,-0.086472491,0.069317388,0.098630137,2
0.32063,1690.680336,-0.154433139,0.073120696,0.071232877,2
0.41303,1717.352614,-0.283514711,-0.072198436,0.071038251,2
0.43566,1744.133022,-0.338319884,-0.105654732,0.136986301,2
0.31365,1623.607095,-0.137832491,0.017957388,0.098630137,2
0.33819,1650.272705,-0.197308436,-0.011820084,0.139344262,2
0.39853,1677.050983,-0.232333139,-0.004779304,0.071232877,2
0.40624,1703.936619,-0.276724711,-0.065408436,0.054794521,2
0.49283,1730.924608,-0.374613351,-0.164667362,0.076712329,2
0.37881,1609.968944,-0.202992491,-0.047202612,0.098630137,2
0.29952,1636.856744,-0.075620612,0.070046355,0.101369863,2
0.3887,1663.850955,-0.184139974,-0.033672425,0.082191781,2
0.30424,1690.946481,-0.189103315,0.029483736,0.054644809,2
0.429,1718.138528,-0.331659884,-0.098994732,0.136986301,2
0.26559,1596.778006,-0.089772491,0.066017388,0.098630137,2
0.32456,1623.884232,-0.116347667,0.021510333,0.095890411,2
0.38239,1651.090549,-0.177829974,-0.027362425,0.082191781,2
0.42061,1678.392088,-0.291094711,-0.079778436,0.054794521,2
0.46846,1705.784277,-0.350243351,-0.140297362,0.076712329,2
0.27539,1556.823689,-0.084974535,0.094270355,0.136986301,2
0.30075,1584.045454,-0.159868436,0.025619916,0.139344262,2
0.25416,1611.36588,-0.04296437,0.129467681,0.068306011,2
0.37425,1638.780034,-0.169689974,-0.019222425,0.082191781,2
0.41351,1666.283289,-0.195050754,-0.019759304,0.128767123,2
0.28265,1693.871306,-0.1364265,0.074387564,0.060273973,2
0.32744,1544.344521,-0.137024535,0.042220355,0.136986301,2
0.32856,1571.782428,-0.1650388,0.023072839,0.084931507,2
0.34273,1599.312352,-0.13153437,0.040897681,0.068306011,2
0.28788,1626.929624,-0.07668437,0.095747681,0.068306011,2
0.29953,1654.629868,-0.094969974,0.055497575,0.082191781,2
0.32337,1682.408987,-0.193854711,0.017461564,0.071038251,2
0.27993,1560,-0.056030612,0.089636355,0.120547945,2
0.31088,1587.734235,-0.087395178,0.072747681,0.079452055,2
0.26119,1615.549442,-0.04999437,0.122437681,0.068306011,2
0.26732,1643.441511,-0.062759974,0.087707575,0.082191781,2
0.37947,1671.406593,-0.244040952,-0.022432436,0.063013699,2
0.41194,1699.441085,-0.343777381,-0.119601525,0.065753425,2
0.28341,1548.70914,-0.1198888,0.068222839,0.084931507,2
0.40544,1660.873264,-0.270010952,-0.048402436,0.063013699,2
0.45649,1689.082591,-0.398955467,-0.134024458,0.095890411,2
0.26292,1537.920674,-0.087102491,0.068687388,0.098630137,2
0.23045,1566.045976,-0.006550612,0.139116355,0.120547945,2
0.42607,1650.817979,-0.296554711,-0.085238436,0.071038251,2
0.48769,1679.196236,-0.369473351,-0.159527362,0.076712329,2
0.25903,1527.645247,-0.051084756,0.110630355,0.150684932,2
0.2217,1555.956298,-0.045882491,0.109907388,0.098630137,2
0.29538,1584.329511,-0.071480612,0.074186355,0.120547945,2
0.31663,1612.761607,-0.10543437,0.066997681,0.068306011,2
0.29809,1641.249524,-0.168574711,0.042741564,0.071038251,2
0.44103,1669.790406,-0.322813351,-0.112867362,0.076712329,2
0.28946,1546.382876,-0.099044535,0.080200355,0.136986301,2
0.32942,1574.92857,-0.153602491,0.002187388,0.098630137,2
0.35121,1603.527362,-0.142997667,-0.005139667,0.095890411,2
0.3838,1632.176461,-0.254284711,-0.042968436,0.071038251,2
0.48611,1660.873264,-0.367893351,-0.157947362,0.076712329,2
0.46963,1594.804063,-0.261417667,-0.123559667,0.095890411,2
0.47251,1623.607095,-0.342994711,-0.131678436,0.054794521,2
0.47342,1652.452722,-0.3271965,-0.168975022,0.035616438,2
0.46345,1586.600139,-0.322568436,-0.137080084,0.139344262,2
0.41921,1615.549442,-0.289694711,-0.078378436,0.054794521,2
0.45252,1644.536409,-0.384357381,-0.160181525,0.065753425,2
0.36127,1549.870962,-0.170854535,0.008390355,0.136986301,2
0.47059,1578.923684,-0.329708436,-0.144220084,0.139344262,2
